137,Blueprint: Rhowari Girdle
138,Blueprint: Legion Slicer
139,Blueprint: Empowered Crest of the Black Legion
140,Blueprint: Devil's Cudgel
141,Blueprint: Empowered Defender of Devil's Crossing
142,Blueprint: Lunar Sledge
143,Blueprint: Empowered Boltspitter
144,Blueprint: Harvest's Defender
145,Blueprint: Chosen Crusher
146,Blueprint: Chosen Crimsonguard
147,Blueprint: Empowered Orwell's Revolver
148,Blueprint: Death's Sixgun
149,Blueprint: Empowered Reaper's Touch
150,Blueprint: Death's Gaze
151,Blueprint: Rhowari Arbalest
152,Blueprint: Empowered Omen
153,Blueprint: Rhowari Spellweaver Codex
154,Blueprint: Maiven's Lens
155,Blueprint: Vortex Stone
156,Blueprint: Lapis Mantichora
157,Blueprint: Empowered Plaguemancer's Amulet
158,Blueprint: Empowered Essence of Beronath
159,Blueprint: Starfury Emerald
160,Blueprint: Essence of the Grim Dawn
161,Blueprint: Herald of the Apocalypse
162,Blueprint: Pestilence of Dreeg
163,Recipe: Elixir of the Aether
164,Recipe: Elixir of the Ancients
165,Recipe: Elixir of the Void
166,Recipe: Elixir of the Hunt
167,Aether Shard
168,Ancient Heart
169,Blood of Ch'thon
170,Aether Shard
171,Tainted Brain Matter
172,Blueprint: Ranger's Ribbon
173,Blueprint: Ranger's Badge
174,Blueprint: Mark of Fierce Resolve
175,Blueprint: Empowered Tempest Sigil
176,Blueprint: Badge of Mastery
177,Blueprint: Mark of Divinity
178,Recipe: Bloodfang Oil
179,Recipe: Arcanum Oil
180,Recipe: Lifestealer Oil
181,Recipe: Venomfang Oil
182,Recipe: Spiritbane Ointment
183,Recipe: Bloodbound Ointment
184,Recipe: Frostshroud Ointment
185,Recipe: Flamedrinker Ointment
186,Recipe: Hoarfrost Ointment
187,Recipe: Stormshroud Ointment
188,Recipe: Venomguard Ointment
189,Recipe: Royal Jelly Balm
190,Recipe: Royal Jelly Essence
191,Recipe: Royal Jelly Extract
192,Recipe: Royal Jelly Ointment
193,Recipe: Royal Jelly Salve
194,Recipe: Deathwhisper Ointment
195,Blueprint: Ruby of Elemental Balance
196,Blueprint: Sapphire of Elemental Balance
197,Blueprint: Skeleton Key
198,Blueprint: Relic - Calamity
199,Blueprint: Relic - Ruination
200,Blueprint: Relic - Equilibrium
201,Blueprint: Relic - Glacier
202,Blueprint: Relic - Squall
203,Blueprint: Relic - Inferno
204,Blueprint: Relic - Corruption
205,Blueprint: Relic - Sanctuary
206,Blueprint: Relic - Guile
207,Blueprint: Relic - Rampage
208,Blueprint: Relic - Mistborn Talisman
209,Blueprint: Relic - Bladesworn Talisman
210,Blueprint: Relic - Gunslinger's Talisman
211,Blueprint: Relic - Arbiter
212,Blueprint: Relic - Fortress
213,Blueprint: Relic - Slaughter
214,Blueprint: Relic - Juggernaut
215,Blueprint: Relic - Terror
216,Blueprint: Relic - Torment
217,Blueprint: Relic - Haunt
218,Blueprint: Relic - Conflagration
219,Blueprint: Relic - Savage
220,Blueprint: Relic - Deathchill
221,Blueprint: Relic - Sacrifice
222,Blueprint: Relic - Zeal
223,Blueprint: Relic - Desolation
224,Blueprint: Relic - Blight
225,Blueprint: Relic - Ancestor
226,Blueprint: Relic - Bladedancer's Talisman
227,Blueprint: Relic - Marauder's Talisman
228,Blueprint: Relic - Aegis
229,Blueprint: Relic - Malediction
230,Blueprint: Relic - Nemesis
231,Blueprint: Relic - Citadel
232,Blueprint: Relic - Eye of the Storm
233,Blueprint: Relic - Reckoning
234,Blueprint: Relic - Scourge
235,Blueprint: Relic - Ulzuin's Pyroclasm
236,Blueprint: Relic - Necrosis
237,Blueprint: Relic - Agrivix's Malice
238,Blueprint: Relic - Oblivion
239,Blueprint: Relic - Belgothian's Carnage
240,Blueprint: Relic - Annihilation
241,Blueprint: Relic - Avenger
242,Blueprint: Relic - Primal Instinct
243,Blueprint: Relic - Solael's Decimation
244,Blueprint: Relic - Dreeg's Affliction
245,Blueprint: Relic - Bysmiel's Domination
246,Blueprint: Relic - Oleron's Wrath
247,Blueprint: Relic - Menhir's Bastion
248,Blueprint: Relic - Iskandra's Balance
249,Blueprint: Relic - Blademaster's Talisman
250,Blueprint: Relic - Plunderer's Talisman
251,Blueprint: Double-Barrel Pistol
252,Blueprint: Hand Mortar
253,Blueprint: Shrapnel Pistol
254,Blueprint: Adept's Bladed Mace
255,Blueprint: Adept's Morningstar
256,Blueprint: Adept's Flanged Mace
257,Blueprint: Occult Horn
258,Blueprint: Occult Skull
259,Blueprint: Occult Effigy
260,Blueprint: Glyphed Archive
261,Blueprint: Glyphed Spellbook
262,Blueprint: Glyphed Tome
263,Blueprint: Adept's Dagger
264,Blueprint: Adept's Spellblade
265,Blueprint: Master's Spellblade
266,Blueprint: Adept's Wand
267,Blueprint: Adept's Scepter
268,Blueprint: Master's Scepter
269,Blueprint: Firestorm Scepter
270,Blueprint: Guardsman's Defender
271,Blueprint: Honed Longsword
272,Blueprint: Honed Broadsword
273,Blueprint: Honed Conqueror
274,Blueprint: Brutal Great Axe
275,Blueprint: Brutal Carver
276,Blueprint: Brutal Decapitator
277,Blueprint: Rotating Rifle
278,Blueprint: Frontloading Rifle
279,Blueprint: Shrapnel Gun
280,Blueprint: Battle Shield
281,Blueprint: Siege Shield
282,Blueprint: Sovereign Shield
283,Blueprint: Omen
284,Blueprint: Spellfire Wand
285,Blueprint: Storm's Edge
286,Blueprint: The Eye
287,Blueprint: Tremor
288,Blueprint: Witchstalker
289,Blueprint: Ulda'Jax
290,Blueprint: Empowered Spellfire Wand
291,Blueprint: Empowered Skyshard Spellblade
292,Blueprint: Empowered Malformed Effigy
293,Blueprint: Empowered Black Grimoire of Og'Napesh
294,Blueprint: Arcanum Sigillis
295,Blueprint: Raka'Jax
296,Blueprint: Damnation
297,Blueprint: Herald of Blazing Ends
298,Blueprint: Beronath,Reforged
299,Blueprint: Leviathan
300,Blueprint: Olexra's Chill
301,Blueprint: Basilisk Claw
302,Blueprint: Siegebreaker
303,Blueprint: Eye of Dominion
304,Blueprint: Codex of Eternal Storms
306,Elixir of the Aether (1)
307,Elixir of the Ancients (1)
308,Elixir of the Void (1)
309,Elixir of the Hunt (1)
310,Bloodfang Oil (3)
312,Arcanum Oil (3)
316,Lifestealer Oil (3)
317,Venomfang Oil (3)
320,Spiritbane Ointment (3)
321,Bloodbound Ointment (3)
322,Frostshroud Ointment (3)
323,Flamedrinker Ointment (3)
324,Hoarfrost Ointment (3)
325,Stormshroud Ointment (3)
326,Venomguard Ointment (3)
327,Royal Jelly Balm (3)
328,Royal Jelly Essence (3)
329,Royal Jelly Extract (3)
330,Royal Jelly Ointment (3)
331,Royal Jelly Salve (3)
332,Deathwhisper Ointment (3)
339,Aether Shard (9)
340,Ancient Heart (8)
341,Blood of Ch'thon (12)
342,Chthonic Seal of Binding (15)
343,Manticore Eye (5)
344,Royal Jelly (2)
345,Skeleton Key (1)
346,Tainted Brain Matter (12)
473,Devil's Badge of Flame
474,Devil's Badge of Frost
475,Devil's Badge of Venom
479,Chosen Star of War
480,Chosen Star of Thunder
481,Defiled Chosen Star
482,Rhowari Guardstone
483,Rhowari Rancor
484,Rhowari Lifecaller
485,Solar Channelling Stone
486,Harvester Stone
487,Thundering Gem
488,Grasp of the Reaper
489,Pendant of Ubiquitous Wrath
490,Voidcaller Pendant
491,Devil's War Seal
492,Devil's Wrath Seal
493,Rhowari Wrath Seal
494,Rhowari Void Seal
497,Harvest Venom Seal
498,Harvest Blade Seal
499,Death's Frost Seal
500,Death's Life Seal
501,Chosen Flame Seal
502,Chosen Storm Seal
503,Devil's Cord (1)
504,Devil's Waistguard (1)
505,Devil's Girdle (1)
506,Rhowari Cord (1)
507,Rhowari Waistguard (1)
508,Rhowari Girdle (1)
509,Solar Belt (1)
510,Solar Waistguard (1)
511,Solar Girdle (1)
512,Legion Belt (1)
513,Legion Waistguard (1)
514,Legion Girdle (1)
515,Death's Cord (1)
516,Death's Waistguard (1)
517,Death's Girdle (1)
518,Chosen Cord (1)
519,Chosen Waistguard (1)
520,Chosen Girdle (1)
539,Outcast's Hood
540,Outcast's Hood
541,Outcast's Hood
654,Devil's Cudgel (1)
691,Rhowari Spellweaver Codex (1)
692,Death's Gaze (1)
701,Death's Sixgun (1)
710,Rhowari Arbalest (1)
719,Lunar Sledge (1)
720,Chosen Crusher (1)
727,Harvest's Defender (1)
728,Chosen Crimsonguard (1)
735,Legion Slicer (1)
743,Ranger's Ribbon (1)
744,Ranger's Badge (1)
754,Beast Slayer's Mark
755,Badge of Tenacity
756,Insignia of Justice
757,Bloodreaper's Mark
758,Crimson Heart
759,Combat Medic's Mark
760,Mark of the Templar
761,Arcanum Sigil
762,Vanguard Star
763,Badge of the Crimson Company
764,Apothecary's Sign
765,Unholy Sigil of the Covenant
766,Ribbon of Valiance
767,Enchanter's Insignia
768,Heretic's Sigil
769,Tempest Sigil
770,Mark of the False Gods
771,Gutworm's Bloody Seal
772,Mogdrogen Sigil
773,Illusionist's Mark
774,Black Star of Deceit
775,Mark of the Nymph
776,Star of Frozen Skies
777,Volcanum
778,Mark of Fierce Resolve
778,Mark of Fierce Resolve (1)
779,Myrmidon Revered Star
780,Empowered Beast Slayer's Mark
781,Empowered Badge of Tenacity
782,Empowered Insignia of Justice
783,Empowered Crimson Heart
784,Empowered Enchanter's Insignia
785,Empowered Heretic's Sigil
786,Empowered Gutworm's Bloody Seal
787,Empowered Combat Medic's Mark
788,Empowered Mark of the Templar
789,Empowered Arcanum Sigil
790,Empowered Tempest Sigil
790,Empowered Tempest Sigil (1)
791,Empowered Bloodreaper's Mark
792,Empowered Apothecary's Sign
793,Mark of the Forbidden
794,View unique affixes
794,Badge of Mastery (1)
795,Pyroclasm Mark
796,Sigil of the Bear King
797,Blood Sigil of Ch'Thon
798,Direwolf Crest
799,Undying Oath
800,Markovian's Stratagem
801,Mark of Dark Dreams
802,Mark of Anathema
803,Mark of Divinity
803,Mark of Divinity (1)
804,Beastcaller's Talisman
832,Alazra's Ruby
833,Bloodmoon
834,Devil's Charm
835,Maiven's Lens
835,Maiven's Lens (1)
836,Warp Shard
837,Amulet of the Eye
838,Warmaster's Pride
839,Spiritstone Charm
840,View unique affixes
840,Vortex Stone (1)
841,Death Ward
842,Essence of Beronath
843,Bane of Nuram'Siin
844,Lapis Lupus
845,Avarice of Androneus
846,Herald's Ward
847,Unseeing Eye of the Blind Assassin
848,Pendant of the Royal Crown
849,Pendant of Valiance
850,Wretched Necessity
851,Stormcaller's Gem
852,Blightshard Amulet
853,Shieldmaiden's Guard
854,Frozen Core
855,Amulet of Scorched Earth
856,Plaguemancer's Amulet
857,Cerulean Shard
858,Bladeward's Courage
859,Shard of Menhir
860,Bramblewood Amulet
861,Locust Gem
862,Ancestral Ward
863,Shard of Command
864,Soul Pendant
865,Venomblade Amulet
866,Arcane Eclipse
867,Righteous Flame
868,Icetrap
869,Callidor's Shard
870,Binding Emerald of Mogdrogen
871,Aetherstorm Amulet
872,Lapis Mantichora
872,Lapis Mantichora (1)
873,Empowered Alazra's Ruby
874,Empowered Bloodmoon
875,Empowered Devil's Charm
876,Empowered Warp Shard
877,Empowered Amulet of the Eye
878,Empowered Warmaster's Pride
879,Empowered Stormcaller's Gem
880,Empowered Blightshard Amulet
881,Empowered Bladeward's Courage
882,Empowered Locust Gem
883,Empowered Spiritstone Charm
884,Empowered Death Ward
885,Empowered Essence of Beronath
885,Empowered Essence of Beronath (1)
886,Empowered Wretched Necessity
887,Empowered Shieldmaiden's Guard
888,Empowered Frozen Core
889,Empowered Amulet of Scorched Earth
890,Empowered Plaguemancer's Amulet
890,Empowered Plaguemancer's Amulet (1)
891,Empowered Cerulean Shard
892,Empowered Shard of Menhir
893,Empowered Bramblewood Amulet
894,Empowered Maiven's Lens
895,Empowered Herald's Ward
896,Will of Bysmiel
897,Thread of Mortality
898,Avatar of Mercy
899,Sovereign Ruby of Domination
900,The Peerless Eye of Beronath
901,Starfury Emerald
901,Starfury Emerald (1)
902,Essence of the Grim Dawn
902,Essence of the Grim Dawn (1)
903,Deathbound Amethyst
904,Celestial Stone of Halakor
905,Doombringer
906,Herald of the Apocalypse
906,Herald of the Apocalypse (1)
907,View unique affixes
907,Pestilence of Dreeg (1)
908,Night's Embrace
909,Avenger of Cairn
910,Dawnbreaker's Beacon
911,Demonslayer's Defense
912,Invoker's Shard
913,Black Gem of Dreeg
914,Iskandra's Focusing Prism
915,Ultos' Gem
916,Markovian's Distinction
917,Heart of Ulzuin
918,Heart of the Mountain
919,Valdun's Bounty
960,Marrow Band
961,Obsidian Seal
962,Lorekeeper's Band
963,Twilight Signet
964,Blackwatch Seal
965,Starfire
966,Bloodseal
967,Aetherlord's Signet
968,Eternal Band
969,Oblitorix
970,Band of Wandering Souls
971,Apothecary's Wisdom
972,Seal of the Royal Crown
973,Jewel of the Royal Crown
974,Ring of Valiance
975,Signet of Valiance
976,Right Hand of Carnage
977,Left Hand of Carnage
978,Alkamos' Dread
979,Alkamos' Agony
980,Alkamos' Anguish
981,Alkamos' Torment
982,Band of Black Ice
983,Ring of Vile Intent
984,Chillsurge Ring
985,Ring of Eternal Rot
986,Seal of the Blazing Inferno
987,Sentinel's Seal
988,Quickening Gem
989,Briarthorn Band
990,Lifebloom Band
991,Goliath Signet
992,Sigil of the Depraved
993,Signet of the Damned
994,Mutagenic Sigil
995,Amarastan Sigil
996,Wildpact Emerald
997,Aetherstorm Sigil
998,Aetherstorm Seal
999,Ruby of Elemental Balance
999,Ruby of Elemental Balance (1)
1000,Sapphire of Elemental Balance
1000,Sapphire of Elemental Balance (1)
1001,Empowered Marrow Band
1002,Empowered Obsidian Seal
1003,Empowered Lorekeeper's Band
1004,Empowered Twilight Signet
1005,Empowered Bloodseal
1006,Empowered Band of Black Ice
1007,Empowered Ring of Vile Intent
1008,Empowered Briarthorn Band
1009,Empowered Blackwatch Seal
1010,Empowered Starfire
1011,Empowered Aetherlord's Signet
1012,Empowered Eternal Band
1013,Empowered Chillsurge Ring
1014,Empowered Ring of Eternal Rot
1015,Empowered Seal of the Blazing Inferno
1016,Empowered Sentinel's Seal
1017,Empowered Quickening Gem
1018,Empowered Lifebloom Band
1019,Empowered Goliath Signet
1020,Empowered Apothecary's Wisdom
1021,Signet of the Fallen
1022,Glyph of Kelphat'Zoth
1023,Lifegiver Signet
1024,Time-Flux Band
1025,Screams of the Aether
1026,Entropic Coil
1027,Ring of the Black Matriarch
1028,Band of the Eternal Haunt
1029,Belgothian's Sigil
1030,Albrecht's Duality
1031,Open Hand of Mercy
1032,Closed Fist of Vengeance
1033,Invoker's Burning Hand
1034,Invoker's Shocking Touch
1045,Bounty Hunter's Girdle (1)
1046,Shockweave Sash (1)
1047,Warmonger's Belt (1)
1048,Flamesilk Sash (1)
1049,Frostguard Girdle (1)
1050,Wraithbone Sash (1)
1060,Oldenar's Stabilizer
1061,Frizzick's Utility Pack
1062,Alchemist's Belt
1063,Marauder's Ammo Belt
1064,Warchief's Glory
1065,Headhunter's Trophy
1066,Acolyte's Cord
1067,Chthonian Thread Sash
1068,Bloodbathed Links
1069,Cord of the Ancestor
1070,Chains of Anguish
1071,Warpath Girdle
1072,Sharpshooter's Pouch
1073,Skyreach Sash
1074,Shadowstalker's Belt
1075,Flamescourge Girdle
1076,Legionnaire's Triumph
1077,Stormtouched Chains
1078,Stoneskin Girdle
1079,Soulbinder's Chains
1080,Blazethread Sash
1080,Blazethread Sash (1)
1081,Dreadweave Girdle
1082,Equilibrium Sash
1082,Equilibrium Sash (1)
1083,Flame Keeper's Girdle
1084,Empowered Oldenar's Stabilizer
1085,Empowered Frizzick's Utility Pack
1086,Empowered Alchemist's Belt
1087,Empowered Warchief's Glory
1088,Empowered Headhunter's Trophy
1089,Empowered Acolyte's Cord
1090,Empowered Chthonian Thread Sash
1090,Empowered Chthonian Thread Sash (1)
1091,Empowered Bloodbathed Links
1092,Empowered Cord of the Ancestor
1093,Empowered Marauder's Ammo Belt
1094,Thorn Girdle of the Misty Glade
1095,Blade Breaker Sash
1096,Boneweave Girdle
1097,Voidmancer's Cord
1097,Voidmancer's Cord (1)
1098,Guthook Belt
1099,Tinker's Ingenuity
1099,Tinker's Ingenuity (1)
1100,Sash of the Bloodlord
1101,Hammerfall Girdle
1102,Reforged Chains of Oleron
1102,Reforged Chains of Oleron (1)
1103,Ulzuin's Torment
1103,Ulzuin's Torment (1)
1104,Sash of the Immortal Sage
1105,Girdle of Stolen Dreams
1106,Spellbreaker Waistguard
1106,Spellbreaker Waistguard (1)
1107,Phantom-Thread Girdle
1108,Wildblood Girdle
1128,Adept's Boots (1)
1129,Squire's Boots (1)
1130,Adept's Greaves (1)
1131,Squire's Greaves (1)
1132,Molten Walkers
1133,Windborne Greaves
1134,Boots of Unseeing Swiftness
1135,Stonewrought Groundbreakers
1136,Explorer's Footpads
1137,Bloodhound Greaves
1138,The Final March
1139,Rifthound Leather Boots
1140,Dreadnought Footpads
1141,Hellion Greaves
1142,Serpentine Wraps
1143,Desecrator Treads
1144,Spellsage Boots
1145,Magelord's Greaves
1146,Empowered Molten Walkers
1147,Empowered Windborne Greaves
1148,Empowered Boots of Unseeing Swiftness
1149,Empowered Stonewrought Groundbreakers
1150,Empowered Bloodhound Greaves
1151,Empowered Final March
1152,Empowered Rifthound Leather Boots
1153,Empowered Dreadnought Footpads
1154,Golemborn Greaves
1155,Wyrmscale Footguards
1156,Venomspine Greaves
1157,Voidwalker Footpads
1158,Boneshatter Treads
1159,Wraithwalkers
1160,Windshear Greaves
1161,Stormtitan Treads
1162,Footpads of the Grey Magi
1163,Earthshatter Treads
1182,Adept's Gloves (1)
1183,Squire's Gauntlets (1)
1184,Adept's Grips (1)
1185,Squire's Handguards (1)
1186,Shadow's Grasp
1187,Zealot's Gauntlets
1188,Bladedancer's Handguards
1189,Spellmaker's Grip
1190,Marauder's Gloves
1191,Soul's Touch
1192,Inscribed Bracers
1193,Brawler's Gloves
1194,Runic Bracers
1195,Blacksteel Gauntlets
1196,Silktouch Handwraps
1197,Apothecary's Touch
1198,Handguards of Perdition
1199,Dawnguard Gauntlets
1200,Embergrip Handguards
1201,Quickdraw Gloves
1202,Eastern Gloves
1203,Thundertouch Bracers
1204,Obsidian Grasp
1205,Doomtouch
1206,Dreadchill Grasp
1207,Empowered Shadow's Grasp
1208,Empowered Zealot's Gauntlets
1209,Empowered Bladedancer's Handguards
1210,Empowered Spellmaker's Grip
1211,Empowered Soul's Touch
1212,Empowered Embergrip Handguards
1213,Empowered Inscribed Bracers
1214,Empowered Brawler's Gloves
1215,Empowered Quickdraw Gloves
1216,Empowered Thundertouch Bracers
1217,Empowered Marauder's Gloves
1218,Empowered Apothecary's Touch
1219,Empowered Handguards of Perdition
1220,Grasp of Unchained Might
1221,Touch of the Everliving Grove
1222,Voidsteel Gauntlets
1223,Bonescavenger's Deathgrips
1224,Wyrmbone Handguards
1225,Iceskorn Talons
1226,Viperfang Grips
1227,Aethereach
1228,Colossal Grasp
1229,Handguards of Justice
1230,Harbinger's Grasp
1292,Adept's Hood (1)
1293,Ranger's Helm (1)
1294,Adept's Circlet (1)
1295,Ranger's Casque (1)
1318,Stormcaller's Circlet
1319,Berserker's Cowl
1320,Nether Crown
1321,Crown of Command
1322,Templar's Headguard
1323,Guardsman's Helm
1324,Explorer's Cover
1325,Maiven's Hood
1326,Bloodreaper's Cowl
1327,Eye of the Beholder
1328,Mask of Delirium
1329,Tempest of the Void
1330,Glory of the Silver Knight
1331,Terror of the Grove
1332,Spiritweaver Circlet
1333,Shadowspark Hood
1334,Herald's Mask
1335,Faceguard of Perdition
1336,Cowl of the Blind Assassin
1336,Cowl of the Blind Assassin (1)
1337,Sharpshooter's Glass Eye
1338,Unholy Visage of the Covenant
1338,Unholy Visage of the Covenant (1)
1339,Cowl of the Paragon
1340,Dawnguard Helm
1341,Miasma Hood
1342,Eyes of Flame
1343,Wildcaller's Cowl
1344,Praetorian Faceguard
1345,Frostshard Crown
1346,Circlet of Burning Rage
1347,Eyes of the Reaper
1348,Myrmidon Visor
1348,Myrmidon Visor (1)
1349,Cowl of Mogdrogen
1349,Cowl of Mogdrogen (1)
1350,Empowered Stormcaller's Circlet
1351,Empowered Berserker's Cowl
1352,Empowered Nether Crown
1353,Empowered Crown of Command
1354,Empowered Templar's Headguard
1355,Empowered Eye of the Beholder
1356,Empowered Mask of Delirium
1357,Empowered Tempest of the Void
1358,Empowered Guardsman's Helm
1359,Empowered Maiven's Hood
1360,Empowered Bloodreaper's Cowl
1361,Empowered Miasma Hood
1362,Empowered Eyes of Flame
1363,Empowered Wildcaller's Cowl
1364,Empowered Herald's Mask
1365,Empowered Faceguard of Perdition
1366,Eldritch-Keeper's Casque
1367,The Triumvirate
1368,Empowered Eldritch-Keeper's Casque
1369,Empowered Triumvirate
1370,Maw of Despair
1370,Maw of Despair (1)
1371,Dread-Mask of Gurgoth
1371,Dread-Mask of Gurgoth (1)
1372,Whisperer of Secrets
1372,Whisperer of Secrets (1)
1373,Abyssal Mask
1373,Abyssal Mask (1)
1374,Circlet of the Great Serpent
1374,Circlet of the Great Serpent (1)
1375,Mask of Infernal Truth
1375,Mask of Infernal Truth (1)
1376,Faceguard of Justice
1376,Faceguard of Justice (1)
1377,Beastcaller's Cowl
1377,Beastcaller's Cowl (1)
1378,Mask of the Harbinger
1378,Mask of the Harbinger (1)
1379,Demonslayer's Hat
1379,Demonslayer's Hat (1)
1380,Clairvoyant's Hat
1380,Clairvoyant's Hat (1)
1381,Markovian's Visor
1381,Markovian's Visor (1)
1382,Ulzuin's Headguard
1382,Ulzuin's Headguard (1)
1383,Hood of Dreeg
1383,Hood of Dreeg (1)
1384,Deathmarked Hood
1384,Deathmarked Hood (1)
1385,Iskandra's Hood
1385,Iskandra's Hood (1)
1386,Ultos' Hood
1386,Ultos' Hood (1)
1387,Crown of the Winter King
1387,Crown of the Winter King (1)
1388,Trozan's Hat
1388,Trozan's Hat (1)
1389,Valdun's Hat
1389,Valdun's Hat (1)
1390,Outcast's Secret
1391,Eldritch Gaze
1391,Eldritch Gaze (1)
1392,Covenant of the Three
1392,Covenant of the Three (1)
1426,Mistwalker Leggings
1427,Hermit's Legguards
1428,Swampdweller's Legguards
1429,Explorer's Trousers
1429,Explorer's Trousers (1)
1430,Soiled Trousers
1431,Slithscale Legwraps
1432,Templar's Leg Armor
1433,Legplates of Valor
1434,Flesheater Legwraps
1435,Shadeleather Leggings
1436,Hulking Legguards
1437,Eastern Legguards
1438,Bladeguard Leggings
1439,Rifthound Legwraps
1440,Spellweave Legwraps
1441,Empowered Mistwalker Leggings
1442,Empowered Hermit's Legguards
1443,Empowered Swampdweller's Legguards
1444,Empowered Soiled Trousers
1445,Empowered Slithscale Legwraps
1446,Empowered Templar's Leg Armor
1447,Empowered Legplates of Valor
1448,Demonbone Legplates
1449,Boneweave Leggings
1450,Deathwhisper Leggings
1451,Hellforged Legplates
1452,Fateweaver's Leggings
1453,Wraithborne Legwraps
1454,Arcane Harmony Leggings
1455,Thornhide Legguards
1456,Nidalla's Legwraps
1457,Legwraps of the Tranquil Mind
1458,Chausses of Barbaros
1459,Stormcage Legguards
1460,Pretty Great Pants
1461,Wildshorn Legguards
1462,Calamity
1462,Calamity (1)
1463,Ruination
1463,Ruination (1)
1464,Equilibrium
1464,Equilibrium (1)
1465,Glacier
1465,Glacier (1)
1466,Squall
1466,Squall (1)
1467,Inferno
1467,Inferno (1)
1468,Corruption
1468,Corruption (1)
1469,Sanctuary
1469,Sanctuary (1)
1470,Guile
1470,Guile (1)
1471,Rampage
1471,Rampage (1)
1472,Mistborn Talisman
